YEAR,QUARTER,MONTH,OP_UNIQUE_CARRIER,ORIGIN_AIRPORT_ID,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST_CITY_NAME,DEP_DELAY,DEP_DEL15,ARR_DELAY,ARR_DEL15,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",-1,0,-23,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",4,0,0,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",44,1,49,1,19,0,5,0,25
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",5,0,-3,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",-1,0,-20,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",4,0,-16,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",5,0,-38,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",0,0,-29,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",-2,0,-37,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",6,0,-40,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",0,0,-33,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",85,1,60,1,0,0,0,0,60
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",16,1,-12,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",69,1,35,1,0,0,0,0,35
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",-4,0,-14,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",1,0,-5,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",1,0,-31,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",-1,0,-19,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",3,0,2,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",6,0,6,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",0,0,-20,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",0,0,-12,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",2,0,-14,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",-3,0,-38,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",-1,0,-20,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",22,1,-1,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",0,0,-26,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",7,0,-13,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",-1,0,-24,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",-5,0,-41,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",1,0,-7,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",-5,0,3,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",-1,0,6,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",0,0,17,1,0,0,17,0,0
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",6,0,29,1,4,0,23,0,2
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",7,0,-9,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",-3,0,13,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",-5,0,-29,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",11,0,-16,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",-1,0,-25,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",-3,0,-40,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",7,0,-10,0,,,,,
2015,4,11,WN,10721,"Boston, MA",11292,"Denver, CO",-1,0,-19,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-1,0,-34,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",0,0,-20,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",68,1,45,1,12,0,0,0,33
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",9,0,-8,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",15,1,1,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-4,0,-20,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",19,1,-5,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-3,0,-12,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-7,0,-42,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-3,0,-42,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-5,0,-25,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-2,0,-18,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-5,0,-27,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",14,0,-16,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",0,0,-9,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",0,0,-21,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",5,0,0,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-6,0,-15,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-5,0,5,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-4,0,16,1,0,0,16,0,0
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",8,0,17,1,8,0,9,0,0
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",20,1,-12,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-5,0,-8,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-6,0,-11,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-6,0,-31,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",0,0,2,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",1,0,0,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-8,0,-12,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-4,0,48,1,0,0,48,0,0
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-1,0,3,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",6,0,3,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-1,0,15,1,0,0,15,0,0
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-4,0,-11,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-2,0,-9,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-2,0,4,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",1,0,-14,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",4,0,6,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",120,1,109,1,109,0,0,0,0
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-1,0,-4,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-5,0,0,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",15,1,26,1,0,0,11,15,0
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-2,0,9,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-2,0,14,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",11,0,-3,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",0,0,2,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",2,0,19,1,2,0,17,0,0
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",16,1,44,1,16,0,28,0,0
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-2,0,-9,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",2,0,-2,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",4,0,-8,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",0,0,-2,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-1,0,3,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-3,0,-23,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",-3,0,-24,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",0,0,1,0,,,,,
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",17,1,17,1,14,0,0,0,3
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",60,1,114,1,0,60,54,0,0
2015,4,12,B6,10721,"Boston, MA",11292,"Denver, CO",162,1,156,1,11,0,0,0,145
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-3,0,-9,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",104,1,75,1,23,0,0,0,52
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",123,1,92,1,92,0,0,0,0
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",5,0,-3,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",19,1,7,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",192,1,144,1,55,0,0,0,89
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",74,1,45,1,45,0,0,0,0
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",,,,,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",15,1,176,1,0,15,161,0,0
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",,,,,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",74,1,116,1,60,0,42,0,14
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",164,1,131,1,0,0,32,0,99
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",31,1,10,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",8,0,-6,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-2,0,-22,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",118,1,100,1,16,0,0,0,84
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",4,0,-29,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",27,1,16,1,16,0,0,0,0
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,-36,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",11,0,18,1,11,0,7,0,0
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",34,1,61,1,34,0,27,0,0
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-7,0,-21,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",71,1,36,1,9,0,0,0,27
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-4,0,-21,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",6,0,10,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-2,0,18,1,0,0,18,0,0
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,-12,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-3,0,-16,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",9,0,-6,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",2,0,-3,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",22,1,-1,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",79,1,51,1,0,0,14,0,37
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",27,1,-4,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",8,0,-31,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",23,1,3,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-5,0,-25,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",17,1,7,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",1,0,-7,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",38,1,6,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",6,0,-19,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",0,0,-7,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",0,0,-24,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",59,1,43,1,7,0,0,0,36
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",11,0,4,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",4,0,-29,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",8,0,2,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",2,0,-21,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",0,0,-3,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",3,0,-5,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",16,1,-21,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",0,0,-15,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",28,1,7,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",14,0,-25,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",36,1,19,1,6,0,0,0,13
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",69,1,55,1,0,0,2,0,53
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",5,0,-21,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",15,1,6,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",4,0,-17,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",37,1,7,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,-29,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",2,0,-6,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-6,0,-21,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-5,0,-25,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,66,1,0,0,66,0,0
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",4,0,5,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",153,1,162,1,0,0,162,0,0
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-2,0,-21,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",2,0,-22,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",8,0,39,1,0,0,39,0,0
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",9,0,24,1,0,0,24,0,0
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",17,1,6,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-5,0,-15,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",165,1,148,1,4,0,0,0,144
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",141,1,127,1,14,0,0,0,113
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-2,0,-9,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,-11,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",0,0,-27,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-8,0,8,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",6,0,-4,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-6,0,-15,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",2,0,-16,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-4,0,-29,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,-7,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",0,0,-34,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",5,0,-26,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",14,0,-11,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-8,0,-16,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",10,0,-15,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",6,0,-15,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,-30,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",18,1,-19,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,7,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",93,1,87,1,0,0,0,0,87
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",5,0,-29,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",16,1,-15,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",1,0,-21,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-4,0,-10,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",2,0,20,1,0,0,20,0,0
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",18,1,28,1,18,0,10,0,0
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",84,1,59,1,0,0,14,0,45
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-1,0,-11,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-4,0,-18,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-5,0,-29,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",-6,0,-37,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",8,0,-14,0,,,,,
2015,4,12,UA,10721,"Boston, MA",11292,"Denver, CO",2,0,-31,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",-3,0,-21,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",6,0,-34,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",-3,0,-21,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",4,0,-11,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",1,0,-32,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",7,0,-33,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",11,0,-31,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",9,0,-28,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",-3,0,-26,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",-5,0,-32,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",13,0,-15,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",-2,0,-35,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",0,0,-24,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",1,0,-37,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",-5,0,-32,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",5,0,-20,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",113,1,92,1,8,0,0,0,84
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",-5,0,-26,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",-2,0,-20,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",5,0,-24,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",-2,0,6,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",6,0,14,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",2,0,-24,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",-3,0,-12,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",-4,0,-7,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",2,0,-40,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",-4,0,-15,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",17,1,1,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",148,1,150,1,0,148,2,0,0
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",,,,,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",1,0,-9,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",25,1,9,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",-1,0,-14,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",-1,0,-12,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",-2,0,-3,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",40,1,23,1,10,0,0,0,13
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",31,1,8,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",1,0,-17,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",2,0,18,1,0,0,18,0,0
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",3,0,-10,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",4,0,1,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",9,0,5,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",11,0,4,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",1,0,-7,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",1,0,-13,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",-4,0,-23,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",1,0,-28,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",1,0,8,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",-2,0,-1,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",14,0,25,1,14,0,11,0,0
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",0,0,24,1,0,0,24,0,0
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",29,1,40,1,0,0,11,29,0
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",6,0,15,1,6,0,9,0,0
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",13,0,5,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",19,1,10,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",78,1,46,1,3,0,0,0,43
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",30,1,27,1,0,22,0,0,5
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",5,0,25,1,0,0,25,0,0
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",57,1,54,1,18,0,0,0,36
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",6,0,-2,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",24,1,1,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",85,1,43,1,43,0,0,0,0
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",-2,0,-4,0,,,,,
2015,4,12,WN,10721,"Boston, MA",11292,"Denver, CO",1,0,-13,0,,,,,
2016,1,1,B6,10721,"Boston, MA",11292,"Denver, CO",3,0,-12,0,,,,,
2016,1,1,B6,10721,"Boston, MA",11292,"Denver, CO",10,0,-22,0,,,,,
2016,1,1,B6,10721,"Boston, MA",11292,"Denver, CO",88,1,62,1,62,0,0,0,0
2016,1,1,B6,10721,"Boston, MA",11292,"Denver, CO",0,0,-45,0,,,,,
2016,1,1,B6,10721,"Boston, MA",11292,"Denver, CO",8,0,-23,0,,,,,
2016,1,1,B6,10721,"Boston, MA",11292,"Denver, CO",14,0,-14,0,,,,,
2016,1,1,B6,10721,"Boston, MA",11292,"Denver, CO",-4,0,-30,0,,,,,
2016,1,1,B6,10721,"Boston, MA",11292,"Denver, CO",4,0,-20,0,,,,,
2016,1,1,B6,10721,"Boston, MA",11292,"Denver, CO",4,0,-14,0,,,,,
2016,1,1,B6,10721,"Boston, MA",11292,"Denver, CO",-4,0,-29,0,,,,,
2016,1,1,B6,10721,"Boston, MA",11292,"Denver, CO",40,1,14,0,,,,,
2016,1,1,B6,10721,"Boston, MA",11292,"Denver, CO",0,0,-31,0,,,,,
2016,1,1,B6,10721,"Boston, MA",11292,"Denver, CO",-3,0,-31,0,,,,,
2016,1,1,B6,10721,"Boston, MA",11292,"Denver, CO",25,1,0,0,,,,,
2016,1,1,B6,10721,"Boston, MA",11292,"Denver, CO",-4,0,-35,0,,,,,
2016,1,1,B6,10721,"Boston, MA",11292,"Denver, CO",-2,0,-11,0,,,,,
2016,1,1,B6,10721,"Boston, MA",11292,"Denver, CO",4,0,-19,0,,,,,
2016,1,1,B6,10721,"Boston, MA",11292,"Denver, CO",6,0,30,1,6,0,24,0,0
2016,1,1,B6,10721,"Boston, MA",11292,"Denver, CO",-4,0,-25,0,,,,,
2016,1,1,B6,10721,"Boston, MA",11292,"Denver, CO",-11,0,-30,0,,,,,
2016,1,1,B6,10721,"Boston, MA",11292,"Denver, CO",2,0,-3,0,,,,,
2016,1,1,B6,10721,"Boston, MA",11292,"Denver, CO",37,1,28,1,28,0,0,0,0
2016,1,1,B6,10721,"Boston, MA",11292,"Denver, CO",1,0,-23,0,,,,,
